Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0upzJDHeZkg6kejAiVfXE7,"The Clapping Song (Clap Pat Clap Slap) - Single Version","Dreamboats And Petticoats Summer Holidays","Shirley Ellis",2010-01-01,162586,5,yjwstn,2025-02-19T10:20:33Z,"northern soul","UMOD (Universal Music On Demand)",0.746,0.684,0,-8.982,1,0.156,0.164,0.0325,0.0478,0.631,166.362,4
3BJUMQjrrDq3KYMFUNKtcI,"Poor Man's Son","They're in Town","The Rockin' Berries",1964-01-01,161813,0,yjwstn,2025-02-19T10:20:33Z,"","Castle Communications",0.606,0.567,10,-7.118,1,0.0299,0.33,0,0.144,0.451,129.49,4
7007XzDvqzxH3pl84LkS9z,"Long Live Love","The Very Best Of","Sandie Shaw",2019-06-14,162133,20,yjwstn,2025-02-19T10:20:33Z,"","UMC (Universal Music Catalogue)",0.536,0.469,0,-8.759,1,0.0571,0.599,0,0.237,0.898,151.58,4
0C1s5F2vBbLZF3y9JfUZdT,"(You've) Never Been in Love Like This Before","Best of Unit Four Plus Two, Vol. 2","Unit 4 + 2",2015-06-04,153235,0,yjwstn,2025-02-19T10:20:33Z,"","Chance MUSIC",0.658,0.568,0,-7.457,1,0.0263,0.719,0,0.255,0.666,106.513,4
2xZPpUIcajScKX99PH0fD9,"Iko Iko","Chapel of Love","The Dixie Cups",1964,122344,0,yjwstn,2025-02-19T10:20:33Z,"doo-wop","Red Bird",0.918,0.489,9,-13.85,0,0.193,0.413,0.000655,0.0795,0.962,100.406,4
1vwUfNxcJzPSWMLoQM7PKW,"Trains And Boats And Planes","Hit Maker!","Burt Bacharach",1997-01-01,169026,1,yjwstn,2025-02-19T10:20:33Z,"adult standards,easy listening,pop barroco","Universal International Music B.V.",0.457,0.291,7,-16.258,1,0.0286,0.593,0.209,0.145,0.322,107.297,4
0QjNGD1QBgoC78WO2fYFNg,"The Price of Love - Single Version; 2006 Remaster","The Very Best of The Everly Brothers","The Everly Brothers",2005-02-07,126466,8,yjwstn,2025-02-19T10:20:33Z,"doo-wop","Rhino",0.581,0.812,11,-8.553,0,0.0753,0.332,0,0.649,0.665,120.79,4
4UftGy5ettiHTXqqbi9Nec,"Trains and Boats and Planes","The Very Best Of Billy J Kramer","Billy J. Kramer,The Dakotas",2005-06-20,169680,6,yjwstn,2025-02-19T10:20:33Z,"indorock","Parlophone UK",0.65,0.579,5,-7.45,1,0.0322,0.437,0.000088,0.146,0.416,111.087,4
1Vzr9AOdHw65UHoK1Vuxls,"Crying In the Chapel","Elvis 30 #1 Hits","Elvis Presley",2002-09-24,143266,47,yjwstn,2025-02-19T10:20:33Z,"rockabilly,rock and roll","RCA Records Label",0.271,0.246,11,-13.812,1,0.0548,0.939,0.0000319,0.297,0.276,71.663,4
2jDqoRDgCxiAm3LXy69Afr,"Anyway, Anyhow, Anywhere","Meaty, Beaty, Big And Bouncy","The Who",1971-10-30,160733,27,yjwstn,2025-02-19T10:20:33Z,"rock clásico,rock","Polydor Records",0.339,0.699,2,-10.328,1,0.0428,0.664,0.0498,0.116,0.53,139.009,4
2rZXTOpls09Y8nGkaKC1I3,"Set Me Free (2014 Remaster)","The Kinks - Sunny Afternoon, The Very Best Of","The Kinks",2015-10-16,133426,0,yjwstn,2025-02-19T10:20:33Z,"protopunk,pop barroco","Sanctuary Records",0.676,0.704,9,-5.515,1,0.0769,0.653,0,0.0495,0.805,119.343,4
06a2n0rLyO2pqJ6rg35A0X,"I'm Alive - 2003 Remaster","50 at Fifty","The Hollies",2014-09-19,147093,0,yjwstn,2025-02-19T10:20:33Z,"","BMG Rights Management (US) LLC",0.463,0.56,2,-8.844,0,0.0314,0.0504,0,0.512,0.773,132.561,4
4aDBO2DBS6XPhnyHhALxYz,"Colours - Single Version","What's Bin Did and What's Bin Hid","Donovan",1965-05-14,165200,0,yjwstn,2025-02-19T10:20:33Z,"folk rock,rock psicodélico","Sanctuary Records",0.452,0.621,4,-11.507,1,0.0262,0.0627,0.00912,0.304,0.696,101.702,4
4qvdAp6MMl59RjaTOti9QD,"Help Me, Rhonda","50 Big Ones: Greatest Hits","The Beach Boys",2012-01-01,167506,37,yjwstn,2025-02-19T10:20:33Z,"pop barroco","Capitol Records",0.519,0.707,1,-7.483,1,0.0332,0.106,0.00000121,0.167,0.83,139.684,4
44Pcg6x09ipUmsQTHZOzxu,"It Ain't Me Babe","Orange Blossom Special","Johnny Cash",1965-02-15,183800,30,yjwstn,2025-02-19T10:20:33Z,"country","Columbia Nashville Legacy",0.643,0.554,7,-9.655,1,0.0359,0.491,0.0000208,0.148,0.726,105.812,4
5QRdV9l1bVU82KymXzAfkh,"Looking Through The Eyes Of Love","The Best Of Gene Pitney","Gene Pitney",2019-04-17,197360,12,yjwstn,2025-02-19T10:20:33Z,"","Musicor Records",0.488,0.403,0,-13.217,1,0.0352,0.0771,0,0.102,0.216,106.527,4
72MvrPaYBDVZfLapuVqsts,"From the Bottom of My Heart (I Love You)","The Magnificent Moodies","The Moody Blues",1965-07-23,206693,0,yjwstn,2025-02-19T10:20:33Z,"rock progresivo,rock sinfónico,art rock,blues,pop barroco,rock psicodélico","Esoteric Recordings",0.483,0.578,0,-7.506,1,0.0321,0.521,0.000325,0.0864,0.523,107.425,4
0AiuEo7FCxP2y2WTOpLPe5,"Heart Full of Soul","The Yardbirds Story - Pt. 3 - 1965/66 - Big Hits & America Calling","The Yardbirds",1965,147893,46,yjwstn,2025-02-19T10:20:33Z,"rock psicodélico,rock ácido,blues rock","Charly",0.494,0.666,9,-9.743,0,0.0351,0.229,0.0000569,0.0469,0.699,140.832,4
40Fs8G1qws6fP8Zz0Tm1u3,"She's About A Mover","The Best Of Sir Douglas Quintet","Sir Douglas Quintet",2009-01-26,145146,0,yjwstn,2025-02-19T10:20:33Z,"tejano,country rock","Edsel",0.632,0.805,4,-5.063,1,0.0286,0.169,0.00000346,0.068,0.86,89.641,4
2HCaIYjkvWSZzaSKUoOh3d,"Mr. Tambourine Man","Mr. Tambourine Man","The Byrds",1965-06-21,149466,56,yjwstn,2025-02-19T10:20:33Z,"folk rock,country rock,rock psicodélico,rock ácido","Columbia/Legacy",0.456,0.47,2,-9.564,1,0.0294,0.513,0.0000376,0.444,0.639,120.336,4
5rGD8FFgHw74cp3RPhucyg,"Maggie's Farm","Bringing It All Back Home","Bob Dylan",1965-03-22,234626,52,yjwstn,2025-02-19T10:20:33Z,"folk rock,folk,cantautores,roots rock,country rock","Columbia",0.415,0.72,7,-11.177,1,0.0492,0.481,0,0.185,0.619,176.785,4
3aJ1Yb7iurFgEhfIcM7ubI,"Leave a Little Love","The EP Collection","Lulu",1996-11-07,166573,1,yjwstn,2025-02-19T10:20:33Z,"","See For Miles",0.472,0.531,5,-8.455,1,0.0292,0.428,0,0.112,0.483,107.032,4
5q8U2NsIc57QWjY7MZi371,"Tossing and Turning - Single Version","Major League - The Pye/Piccadilly Anthology","The Ivy League",1998-01-27,146186,0,yjwstn,2025-02-19T10:20:33Z,"","Castle Communications",0.582,0.51,9,-9.072,1,0.0378,0.463,0,0.221,0.638,119.041,4
0SRkuudTEWe2HOloI1Nssq,"Wooly Bully","The MGM Singles","Sam The Sham & The Pharaohs",2011-01-01,138866,0,yjwstn,2025-02-19T10:20:33Z,"","Universal (MT)",0.696,0.692,0,-9.586,1,0.0575,0.577,0.000688,0.246,0.904,140.978,4
0UPX46JQQ44wKHBj8fk7Gm,"In The Middle Of Nowhere","The Magic of Dusty Springfield","Dusty Springfield",2011-01-01,179426,4,yjwstn,2025-02-19T10:20:33Z,"","Universal Music Group International",0.426,0.747,9,-5.382,1,0.0325,0.0869,0,0.14,0.772,150.248,4
0GiWjFOVWv3mVaNCxkgqlq,"I Can't Help Myself (Sugar Pie, Honey Bunch)","The Ultimate Collection: Four Tops","Four Tops",1997-01-01,163640,35,yjwstn,2025-02-19T10:20:33Z,"motown,northern soul,soul","Motown",0.704,0.811,0,-3.036,1,0.0288,0.113,0,0.0865,0.965,127.892,4
0kQmH9SFtYjlvat2XzL5mx,"There But For Fortune","The First 10 Years","Joan Baez",1970,195106,41,yjwstn,2025-02-19T10:20:33Z,"folk,folk rock,cantautores","Vanguard Records",0.356,0.0991,5,-21.951,1,0.0331,0.915,0.0000476,0.112,0.119,102.068,4
4hIf5ITGuLHidvKxhGRPoZ,"Let the Water Run Down","Greatest Hits from the Sixties","P.J. Proby",2021-05-06,135297,2,yjwstn,2025-02-19T10:20:33Z,"","Country House",0.493,0.804,10,-10.977,0,0.0648,0.00461,0.00681,0.393,0.67,126.659,4
0jTicxxJiLaNlemXwboRCx,"You've Got Your Troubles","The Fortunes - Original Hits","The Fortunes",2018-04-27,201986,41,yjwstn,2025-02-19T10:20:33Z,"","CAPITOL CATALOG MKT (C92)",0.616,0.515,11,-11.476,0,0.0323,0.58,0,0.211,0.593,135.52,4
5P3qlhlQnyPzwZRVzdL4l4,"He's Got No Love","The Searchers: The Pye Anthology 1963-1967","The Searchers",2000-01-01,156440,0,yjwstn,2025-02-19T10:20:33Z,"","Castle Communications",0.352,0.797,11,-6.472,0,0.0338,0.18,0,0.223,0.697,86.163,4
0SXpx7A0lo8YcI6l84eQIz,"Cry To Me","Get The Picture?","The Pretty Things",1965-12,171093,10,yjwstn,2025-02-19T10:20:33Z,"rock psicodélico,rock ácido,protopunk,garage rock,pop psicodélico","Snapper Music",0.429,0.438,9,-14.587,1,0.0401,0.0355,0.0000631,0.0915,0.835,118.006,4
7d91GO9HafgZuRUA2NjLTj,"Catch Us If You Can - 2019 - Remaster","Having a Wild Weekend (Original Motion Picture Soundtrack) [2019 - Remaster]","The Dave Clark Five",1965-01-01,114733,0,yjwstn,2025-02-19T10:20:33Z,"","BMG Rights Management (UK) Ltd",0.473,0.602,7,-9.561,1,0.0669,0.149,0.000054,0.213,0.897,146.514,4
6Y0ed41KYLRnJJyYGGaDgY,"We've Gotta Get out of This Place","The Singles Plus","The Animals",1987-10-19,192840,47,yjwstn,2025-02-19T10:20:33Z,"rock clásico","Parlophone UK",0.588,0.444,5,-9.781,1,0.0362,0.586,0,0.146,0.487,124.321,4
4z9QgJYBXzfD5u9oZEnz7Q,"In Thoughts Of You","Dreamboats And Petticoats Presents... Billy Fury","Billy Fury",2011-01-01,166600,5,yjwstn,2025-02-19T10:20:33Z,"rock and roll,rockabilly","UMOD (Universal Music On Demand)",0.539,0.638,6,-7.416,1,0.0301,0.691,0,0.0611,0.766,128.543,4
6zqYMydfYuVjOsZQn1Fgif,"I Want Candy","The Collection","Brian Poole & The Tremeloes",2015-06-26,144799,0,yjwstn,2025-02-19T10:20:33Z,"","UMC (Universal Music Catalogue)",0.676,0.848,3,-6.051,0,0.0598,0.0166,0.000201,0.135,0.82,104.888,4
1lZqoYaZ9DRuH9aV2l74PK,"Summer Nights","The Collection","Marianne Faithfull",2005-01-01,106920,22,yjwstn,2025-02-19T10:20:33Z,"","UMC (Universal Music Catalogue)",0.582,0.712,0,-10.309,1,0.0476,0.239,0,0.0533,0.789,126.293,4
2zoBeY57K7Au4NfMzZJyjx,"Zorba's Dance","1965 Rarities","Marcello Minerbi",2015-12-23,172826,4,yjwstn,2025-02-19T10:20:33Z,"","RCA Records Label",0.515,0.339,7,-8.887,1,0.133,0.765,0.881,0.108,0.321,141.172,4
7DD7eSuYSC5xk2ArU62esN,"Help! - Remastered 2009","Help! (Remastered)","The Beatles",1965-08-06,139560,66,yjwstn,2025-02-19T10:20:33Z,"rock clásico,rock psicodélico","EMI Catalogue",0.534,0.725,6,-7.576,0,0.0333,0.188,0,0.0994,0.767,94.963,4
3yFoz9OPlUPAr0nWUxVzi6,"A Walk in the Black Forest","A Walk in the Black Forest / Blue Spring","Horst Jankowski",1965-07-02,184469,0,yjwstn,2025-02-19T10:20:33Z,"exótica,easy listening,big band","Beverly Hills Records",0.533,0.503,2,-10.869,1,0.0292,0.64,0.0535,0.184,0.851,100.722,4
7vqToGfI6YzJZ7yNmmLLed,"See My Friends (2023 Remaster)","The Journey - Pt. 2","The Kinks",2023-11-17,163953,9,yjwstn,2025-02-19T10:20:33Z,"protopunk,pop barroco","BMG Rights Management (UK) Ltd.",0.494,0.717,5,-7.483,0,0.0353,0.729,0,0.304,0.545,125.353,4
00xeSl8CSMEEeTG4BWDL7l,"That's the Way","The Best Of The Honeycombs","The Honeycombs",1993-02-22,179560,12,yjwstn,2025-02-19T10:20:33Z,"","Parlophone UK",0.45,0.535,6,-9.513,1,0.0347,0.197,0,0.258,0.743,137.343,4
2y0KZgjc5tb0Azmk2xocso,"All I Really Want to Do - Single Version","Mr. Tambourine Man","The Byrds",1965-06-21,122400,15,yjwstn,2025-02-19T10:20:33Z,"folk rock,country rock,rock psicodélico,rock ácido","Columbia/Legacy",0.411,0.729,9,-7.277,1,0.036,0.0166,0,0.171,0.841,123.684,4
4SGBuq37Ol4HJr7pQqFMKa,"I Got You Babe","Look At Us","Sonny & Cher",1965,190080,63,yjwstn,2025-02-19T10:20:33Z,"","Rhino Atlantic",0.629,0.795,6,-6.02,1,0.0278,0.136,0.00000544,0.132,0.6,110.583,3
2qhASBzpbFhPRtrnZ5lLnz,"Unchained Melody","Just Once In My Life","The Righteous Brothers",1965-04-04,218013,74,yjwstn,2025-02-19T10:20:33Z,"","Universal Records",0.339,0.208,0,-16.725,1,0.0308,0.396,0.000519,0.18,0.288,98.54,3
0asT0RDbe4Vrf6pxLHgpkn,"What's New Pussycat?","Tom Jones - The Decca Years","Tom Jones",2012-01-01,123240,11,yjwstn,2025-02-19T10:20:33Z,"","Decca (UMO)",0.38,0.583,6,-7.903,0,0.124,0.832,0,0.179,0.595,184.039,3
5DNmWyeY9sildeeHnmIImG,"Make It Easy On Yourself","Take It Easy With The Walker Brothers","The Walker Brothers",1965-11-26,193986,40,yjwstn,2025-02-19T10:20:33Z,"pop barroco","Mercury Records",0.357,0.527,9,-8.99,1,0.0357,0.671,0.00363,0.201,0.408,81.564,4
7mkhdRep3PFme6KECigXsS,"All I Really Want To Do","All I Really Want To Do","Cher",1965-10-16,178146,35,yjwstn,2025-02-19T10:20:33Z,"","CAPITOL CATALOG MKT (C92)",0.549,0.256,3,-15.933,1,0.034,0.253,0,0.226,0.244,124.332,4
3AhXZa8sUQht0UEdBJgpGc,"Like a Rolling Stone","Highway 61 Revisited","Bob Dylan",1965-08-30,369600,73,yjwstn,2025-02-19T10:20:33Z,"folk rock,folk,cantautores,roots rock,country rock","Columbia",0.482,0.721,0,-6.839,1,0.0321,0.731,0,0.189,0.557,95.263,4
1b6AW6uDrtrUN0Y6GJR45j,"(I Can't Get No) Satisfaction - (Original Single Mono Version)","Singles 1965-1967","The Rolling Stones",2004-07-12,222973,43,yjwstn,2025-02-19T10:20:33Z,"rock clásico,rock","ABKCO Music and Records, Inc.",0.723,0.881,2,-6.801,1,0.0332,0.0412,0.0263,0.095,0.935,136.277,4
7o5yczuFIh1m5nDdVgdDd5,"Look Through Any Window - 2003 Remaster","50 at Fifty","The Hollies",2014-09-19,137493,0,yjwstn,2025-02-19T10:20:33Z,"","BMG Rights Management (US) LLC",0.421,0.846,1,-4.922,0,0.0339,0.03,0.000164,0.27,0.833,138.381,4
7FIdJstlFStpFTmNd0Q42b,"What'Cha Gonna Do About It","Small Faces","Small Faces",1966-05-06,116933,25,yjwstn,2025-02-19T10:20:33Z,"protopunk,northern soul,rock psicodélico,rock ácido,pop psicodélico","UMC-Decca",0.672,0.733,9,-7.033,1,0.0934,0.151,0,0.0543,0.668,76.376,4
6bJuuCtXYiwOcKT9s8uRh8,"California Girls - Remix/Remastered 2001","Summer Days (And Summer Nights) [Remastered]","The Beach Boys",1965-07-05,160360,53,yjwstn,2025-02-19T10:20:33Z,"pop barroco","Capitol Records",0.503,0.62,11,-6.069,1,0.0295,0.471,0,0.159,0.713,116.598,4
7kFN6oceID4DUi29EjIYmi,"It's All Over Now, Baby Blue","Farewell, Angelina","Joan Baez",1965,206466,40,yjwstn,2025-02-19T10:20:33Z,"folk,folk rock,cantautores","Vanguard Records",0.622,0.149,4,-14.626,0,0.0368,0.872,0,0.106,0.227,130.438,4
6ahgOAU0QSRxZ0YDujg5PN,"Try To Understand","The Girls' Scene","Lulu",1999-01-01,128199,0,yjwstn,2025-02-19T10:20:33Z,"","Decca Music Group Ltd.",0.48,0.666,9,-7.897,1,0.0334,0.346,0.0000561,0.796,0.907,103.43,4
27nSMBSuBs6b3OCEHPhXhu,"Hang on Sloopy","Hang on Sloopy","The McCoys",1965,181733,29,yjwstn,2025-02-19T10:20:33Z,"","Columbia/Legacy",0.747,0.612,7,-9.009,1,0.0377,0.171,0.00003,0.05,0.96,114.903,4
1Zi2ezNOqt9y9irC11xYpN,"Eve Of Destruction","Eve Of Destruction","Barry McGuire",1965-01-01,215826,53,yjwstn,2025-02-19T10:20:33Z,"folk rock","Geffen",0.613,0.307,2,-17.385,1,0.0414,0.387,0.00000452,0.087,0.789,117.305,4
61IbIez2OolxZS2amHoZQS,"Baby Don't Go","The Complete ATCO Albums","Sonny & Cher",2019-03-29,190560,9,yjwstn,2025-02-19T10:20:33Z,"","Warner Music Group - X5 Music Group",0.436,0.279,0,-18.168,1,0.0364,0.806,0.00000266,0.0711,0.576,121.921,4
34wBwGT1Jhr8JUkJDcFGvk,"If You Gotta Go, Go Now - 2007 Remaster","Down the Road Apiece - the Recordings 1963-1966","Manfred Mann",1963,151746,0,yjwstn,2025-02-19T10:20:33Z,"","East Central One",0.592,0.571,7,-8.406,1,0.0357,0.372,0,0.408,0.879,129.272,4
5F1J7B6ORmlcN1uQtjhqaP,"Some Of Your Lovin' - Mono Version","Complete A And B Sides 1963 - 1970","Dusty Springfield",2006-01-01,191106,15,yjwstn,2025-02-19T10:20:33Z,"","UMC (Universal Music Catalogue)",0.387,0.555,1,-5.925,1,0.0341,0.446,0.00000147,0.147,0.695,116.866,3
4eqVWtEnSl1EhDiHVpzNNT,"Take a Heart - Single Version","Take a Heart","The Sorrows",1965-01-01,194146,0,yjwstn,2025-02-19T10:20:33Z,"garage rock,protopunk","Castle Communications",0.552,0.725,0,-10.226,1,0.0874,0.38,0.000026,0.115,0.341,130.289,4
3rKErgX1dTsFeAmmRnRWtN,"Message Understood","Puppet On A String - The Best Of Sandie Shaw","Sandie Shaw",2018-04-02,182586,0,yjwstn,2025-02-19T10:20:33Z,"","The Music Factory",0.771,0.737,4,-6.688,1,0.0301,0.241,0,0.046,0.924,110.197,4
4PeOL1L63xHrJPSO9JYWPg,"You've Got To Hide Your Love Away","60's Summer Of Love","The Silkie",2017-06-30,131226,6,yjwstn,2025-02-19T10:20:33Z,"","UMOD (Universal Music On Demand)",0.342,0.423,7,-11.236,1,0.0309,0.466,0,0.298,0.677,175.538,3
5MautHWld06c5TWLB4aO3Z,"In the Midnight Hour - 2006 Remaster; Single Version","The Definitive Wilson Pickett","Wilson Pickett",2007-04-02,148653,31,yjwstn,2025-02-19T10:20:33Z,"motown,soul,northern soul","Rhino Atlantic",0.694,0.641,4,-7.223,1,0.059,0.76,0,0.636,0.869,111.849,4
4bpR5ueJGgjcO6QmKP5FHH,"Papa's Got A Brand New Bag - Pts.1 & 2 / Single Version","Foundations Of Funk: A Brand New Bag: 1964-1969","James Brown",1996-03-09,257040,28,yjwstn,2025-02-19T10:20:33Z,"soul,motown,funk","Universal Records",0.82,0.665,4,-8.903,1,0.0611,0.194,0.1,0.142,0.802,130.1,4
5X75gLc7kd1KQDBGF9NXgC,"It's Good News Week","Vile Pervert (The Music)","Hedgehoppers Anonymous",2008-05-01,126827,9,yjwstn,2025-02-19T10:20:33Z,"rock ácido","Revvolution Music",0.51,0.588,4,-10.54,1,0.0392,0.124,0,0.0584,0.965,111.523,4
0vXjTSvBAPPsIZ8WKVrFrY,"Yesterday Man","The Solid Silver 60s: Greatest Hits Vol. 2","Chris Andrews",2010-01-01,151146,0,yjwstn,2025-02-19T10:20:33Z,"schlager","UMOD (Universal Music On Demand)",0.663,0.912,0,-4.234,1,0.0581,0.0276,0.325,0.402,0.95,107.859,4
506W0ltpmjXLtVrCYXCtkG,"Here It Comes Again","The Fortunes - Original Hits","The Fortunes",2018-04-27,183720,30,yjwstn,2025-02-19T10:20:33Z,"","CAPITOL CATALOG MKT (C92)",0.516,0.656,4,-8.328,1,0.0391,0.642,0,0.107,0.508,114.523,4
0aBDIivuit3ymjQ6pY1DLk,"Evil Hearted You","Stroll On With The Yardbirds, Vol. 1","The Yardbirds",2004,146493,3,yjwstn,2025-02-19T10:20:33Z,"rock psicodélico,rock ácido,blues rock","Charly Records / ATOM",0.363,0.505,4,-9.719,1,0.0412,0.356,0.000015,0.15,0.681,132.411,4
7nrZTcnm4Ez6ak4M72pP8y,"I Love You, Yes I Do","The Very Best Of The Merseybeats","The Merseybeats",1997-01-01,145533,3,yjwstn,2025-02-19T10:20:33Z,"northern soul","Spectrum",0.465,0.714,5,-3.3,1,0.0347,0.0446,0.00000556,0.531,0.481,116.302,3
4xt6L5F8Qc4OsCvgPX9Q1y,"Love Is Strange - 2007 Remaster","Beat 'n' Soul","The Everly Brothers",1965-08,174346,8,yjwstn,2025-02-19T10:20:33Z,"doo-wop","Rhino/Warner Records",0.618,0.55,8,-9.421,1,0.0316,0.54,0.0000174,0.14,0.713,123.118,4
0LuxhJENJYd7yc315s1zms,"But You're Mine - LP / Single Version","The Best Of Sonny & Cher","Sonny & Cher",1967-08-01,184533,8,yjwstn,2025-02-19T10:20:33Z,"","Rhino/Elektra",0.476,0.684,2,-8.251,1,0.0364,0.0654,0.00000983,0.306,0.491,126.828,4
1CKvinIoExZec5pv8OHtzU,"Get Off Of My Cloud - (Original Single Mono Version)","Singles 1965-1967","The Rolling Stones",2004-07-12,174013,36,yjwstn,2025-02-19T10:20:33Z,"rock clásico,rock","ABKCO Music and Records, Inc.",0.569,0.885,4,-8.788,1,0.0474,0.0186,0.462,0.0576,0.872,126.308,4
2IXGIhLcTl5WsCcFYuq3Tt,"It's My Life","The Singles Plus","The Animals",1987-10-19,189266,45,yjwstn,2025-02-19T10:20:33Z,"rock clásico","Parlophone UK",0.593,0.592,1,-7.75,1,0.0311,0.00226,0.00000936,0.232,0.652,122.848,4
4heMx0OAwfILu13Lf0VbBM,"Positively 4th Street - Single Version","The Essential Bob Dylan","Bob Dylan",2014-03-25,247866,42,yjwstn,2025-02-19T10:20:33Z,"folk rock,folk,cantautores,roots rock,country rock","Columbia",0.555,0.462,6,-10.789,1,0.0267,0.816,0,0.116,0.767,109.584,4
1Q0mzbrPgAIFUdXLymeBe3,"The Carnival Is Over - Stereo; 2009 Remaster","Greatest Hits","The Seekers",2009-06-08,192106,24,yjwstn,2025-02-19T10:20:33Z,"","Parlophone UK",0.421,0.399,2,-9.734,1,0.0261,0.359,0,0.197,0.481,75.509,3
5di7x6DfhlwpduiqNTnYPU,"1-2-3","'60s Pop Number 1's","Len Barry",2007-01-01,142453,20,yjwstn,2025-02-19T10:20:33Z,"northern soul,sonido filadelfia","Universal Music Group International",0.68,0.633,5,-9.324,1,0.0382,0.18,0,0.169,0.678,126.631,4
5ndhTld3fEPR9J2erAobki,"My Generation","Meaty, Beaty, Big And Bouncy","The Who",1971-10-30,197866,31,yjwstn,2025-02-19T10:20:33Z,"rock clásico,rock","Polydor Records",0.372,0.799,0,-8.377,0,0.0688,0.299,0,0.399,0.71,95.235,4
2FSZPrh5RRlXkrEC6Vqh18,"A Lover's Concerto","Twist and Shout","The Toys",2017-11-10,159560,0,yjwstn,2025-02-19T10:20:33Z,"pop tailandés,northern soul","Rhino",0.671,0.866,2,-2.706,1,0.0572,0.436,0,0.139,0.836,120.688,4
7GQfglWuRBO9MuGBh0TAyN,"Crawling Back","The Soul of Rock And Roll","Roy Orbison",2009-02-10,192600,16,yjwstn,2025-02-19T10:20:33Z,"rockabilly","Monument/Orbison Records/Legacy",0.377,0.261,2,-10.329,1,0.0273,0.76,0.0139,0.105,0.192,94.564,3
2Ln9nUuOI5VEAsH3XmUnzM,"Turn! Turn! Turn! (To Everything There Is a Season)","THE ORIGINAL SINGLES 1965 - 1967 Volume I","The Byrds",1980-08-08,215040,14,yjwstn,2025-02-19T10:20:33Z,"folk rock,country rock,rock psicodélico,rock ácido","Columbia",0.423,0.683,2,-11.054,1,0.0411,0.515,0.00616,0.067,0.711,123.964,4
73KSlgUkOYUjvyl7IA3k4g,"Let's Hang On - 2007 Remaster","Jersey's Best","Frankie Valli & The Four Seasons",2008-02-01,198586,10,yjwstn,2025-02-19T10:20:33Z,"doo-wop,northern soul","Rhino",0.66,0.824,7,-4.445,1,0.0873,0.243,0,0.202,0.602,129.495,4
0zBzwDW0eXFJcj5nyQGck8,"How Can You Tell?","The Very Best Of","Sandie Shaw",2019-06-14,162160,6,yjwstn,2025-02-19T10:20:33Z,"","UMC (Universal Music Catalogue)",0.54,0.708,0,-9.089,1,0.13,0.28,0,0.318,0.804,176.033,4
684xzAzSdQKzGXrmCMS5Ux,"The War Lord - 2004 Remaster","More Hits!","The Shadows",1989-06-12,140240,3,yjwstn,2025-02-19T10:20:33Z,"música surf,rock and roll","Parlophone UK",0.618,0.797,8,-3.658,0,0.03,0.38,0.0179,0.0753,0.816,130.589,3
5zQyqgNXKzhifkivumzxDS,"My Girl","Otis Blue: Otis Redding Sings Soul (Collector's Edition)","Otis Redding",1965-09-15,175853,58,yjwstn,2025-02-19T10:20:33Z,"soul,motown,soul blues","Rhino Atlantic",0.74,0.322,0,-9.26,1,0.0399,0.551,0.000767,0.17,0.628,102.889,4
0YcbjM0ozNGqlGKfrI9Lkb,"Don't Fight It","In the Midnight Hour","Wilson Pickett",1965,153000,17,yjwstn,2025-02-19T10:20:33Z,"motown,soul,northern soul","Rhino Atlantic",0.899,0.655,4,-8.356,1,0.0317,0.554,0.121,0.165,0.927,119.228,4
16HnBM5GA5w3eKx46YRqHj,"To Whom It Concerns","The Best of Chris Andrews","Chris Andrews",2014-12-08,159053,5,yjwstn,2025-02-19T10:20:33Z,"schlager","Shami Media Group 3",0.696,0.828,7,-7.195,1,0.0477,0.0896,0.165,0.185,0.84,109.32,4
1GY8zOFi8rC39xXnD0tKO8,"Rescue Me","The New Look","Fontella Bass",1966-01-01,171026,60,yjwstn,2025-02-19T10:20:33Z,"motown,northern soul,soul","Geffen",0.678,0.544,4,-9.468,0,0.0326,0.668,0.00000962,0.103,0.963,122.735,4
6fkKXbiAfZ5L4qNB2Wpniw,"Till the End of the Day (2023 Remaster)","The Journey - Pt. 2","The Kinks",2023-11-17,139662,15,yjwstn,2025-02-19T10:20:33Z,"protopunk,pop barroco","BMG Rights Management (UK) Ltd.",0.561,0.945,0,-3.57,1,0.107,0.198,0.000718,0.118,0.869,140.157,4
12PwIOeRv57DKhn5NRfPxJ,"My Ship Is Coming In","After The Lights Go Out - The Best Of 1965 - 1967","The Walker Brothers",1990-01-01,175906,20,yjwstn,2025-02-19T10:20:33Z,"pop barroco","Island Mercury",0.346,0.382,2,-16.589,1,0.0304,0.306,0,0.0639,0.388,93.381,4
4gIBVzdQutBd809V7cxyhg,"Keep On Running - Mono Version","The Second Album","The Spencer Davis Group",1966,166573,46,yjwstn,2025-02-19T10:20:33Z,"protopunk","UMC (Universal Music Catalogue)",0.66,0.768,9,-5.731,1,0.127,0.189,0,0.225,0.737,138.3,4
