Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7FGq80cy8juXBCD2nrqdWU,"Eastside (with Halsey & Khalid)","FRIENDS KEEP SECRETS","benny blanco,Halsey,Khalid",2018-12-07,170769,78,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:52:55Z,"","Friends Keep Secrets/Interscope Records",0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,4
6habFhsOp2NvshLv26DqMb,"Despacito","VIDA","Luis Fonsi,Daddy Yankee",2019-02-01,229360,78,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:43:35Z,"latina,reggaetón","UMLE - Latino",0.655,0.797,2,-4.787,1,0.153,0.198,0,0.067,0.839,177.928,4
3e7sxremeOE3wTySiOhGiP,"Dusk Till Dawn (feat. Sia) - Radio Edit","Icarus Falls","ZAYN,Sia",2018-12-14,239000,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:25:18Z,"","RCA Records Label",0.259,0.437,11,-6.589,0,0.0386,0.102,0.00000132,0.106,0.0951,180.042,4
4h9wh7iOZ0GGn8QVp4RAOB,"I Ain't Worried","I Ain’t Worried (Music From The Motion Picture Top Gun: Maverick)","OneRepublic",2022-05-13,148485,80,mn5p25u214rrj1ehw4tvolww5,2023-05-04T04:24:12Z,"pop suave","Interscope Records",0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4
3ZJDijDwAtEj042jqHSDwF,"Have You Ever Seen The Rain","Pendulum (Expanded Edition)","Creedence Clearwater Revival",1970-12-07,160133,18,mn5p25u214rrj1ehw4tvolww5,2020-10-30T15:09:16Z,"rock clásico,rock sureño,country rock","Craft Recordings",0.741,0.697,0,-7.028,1,0.0277,0.0664,0.0000228,0.133,0.774,116.109,4
4f2GB5ZC7vOUYPAg69N2Xw,"September","Now, Then & Forever","Earth, Wind & Fire",2013-09-11,221520,24,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:41:41Z,"disco","Legacy Recordings",0.684,0.864,9,-4.819,1,0.0312,0.131,0.00526,0.344,0.978,125.395,4
2a1o6ZejUi8U3wzzOtCOYw,"Danza Kuduro","Meet The Orphans","Don Omar,Lucenzo",2010-01-01,198773,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:38:12Z,"reggaetón,urbano latino","UMLE - Machete",0.4,0.915,0,-4.89,1,0.279,0.083,0,0.0503,0.871,89.006,3
6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's TROLLS)","CAN'T STOP THE FEELING! (from DreamWorks Animation's TROLLS)","Justin Timberlake",2016-05-06,236001,75,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:46:12Z,"","Villa 40/RCA Records",0.666,0.83,0,-5.715,1,0.0751,0.0123,0,0.191,0.702,113.03,4
6K4t31amVTZDgR3sKmwUJJ,"The Less I Know The Better","Currents","Tame Impala",2015-07-17,216320,83,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:19:58Z,"indie,pop psicodélico","Universal Music Australia Pty. Ltd.",0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,4
2YlshLEFCJFjEoOlpLpcyU,"Set Fire to the Rain","Set Fire to the Rain","Adele",2011-07-04,242973,51,mn5p25u214rrj1ehw4tvolww5,2022-08-19T06:49:42Z,"pop suave","XL Recordings",0.603,0.67,2,-3.882,0,0.0249,0.00408,0.00000168,0.112,0.446,107.993,4
3dPQuX8Gs42Y7b454ybpMR,"Seven Nation Army","Elephant","The White Stripes",2003-04-01,232106,82,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:30:53Z,"garage rock,blues rock,rock,rock alternativo","Legacy Recordings",0.743,0.446,4,-7.807,0,0.0683,0.0039,0.118,0.337,0.278,123.596,4
2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap,Quevedo",2022-07-06,198937,79,mn5p25u214rrj1ehw4tvolww5,2022-12-20T05:23:32Z,"trap latino,urbano latino,reggaetón","DALE PLAY Records",0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,0.55,128.033,4
7naGcKtPTimh6I3j3qQ4MJ,"Cheerleader (Felix Jaehn Remix) - Radio Edit","Me 4 U","OMI,Felix Jaehn",2015-10-28,180565,27,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:51:02Z,"tropical house","Ultra Records, LLC",0.779,0.681,4,-6.081,1,0.0306,0.143,0.0000138,0.138,0.592,118.022,4
7AQim7LbvFVZJE3O8TYgf2,"Fuck Love","17","XXXTENTACION,Trippie Redd",2017-08-25,146520,83,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:36:04Z,"rap emo,rap melódico","Bad Vibes Forever / EMPIRE",0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,4
1qU8pLmJNC0V2aSOStjWcX,"a thousand years","Autumn Acoustic","Christina Perri",2019-11-01,285120,3,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:19:33Z,"pop suave","Rhino",0.423,0.407,10,-7.45,1,0.0267,0.312,0.000961,0.11,0.161,139.048,3
2h5cjNTM2gKzWc0d6WXhSr,"Dandelions","Dandelions","Ruth B.",2017-04-28,233720,45,mn5p25u214rrj1ehw4tvolww5,2023-02-12T05:41:23Z,"","Columbia",0.609,0.692,1,-2.958,1,0.0259,0.0157,0,0.0864,0.454,116.959,3
6I3mqTwhRpn34SLVafSH7G,"Ghost","Justice","Justin Bieber",2021-03-19,153190,82,mn5p25u214rrj1ehw4tvolww5,2022-10-23T09:07:26Z,"","RBMG/Def Jam",0.601,0.741,2,-5.569,1,0.0478,0.185,0.0000291,0.415,0.441,153.96,4
2zYzyRzz6pRmhPzyfMEC8s,"Highway to Hell","Highway to Hell","AC/DC",1979-07-27,208400,83,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:19:49Z,"rock,hard rock,rock clásico,rock and roll","Columbia",0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,4
1SKPmfSYaPsETbRHaiA18G,"Somewhere Only We Know","Hopes And Fears","Keane",2004-05-10,237146,83,mn5p25u214rrj1ehw4tvolww5,2023-01-05T04:14:15Z,"","Universal-Island Records Ltd.",0.448,0.665,9,-4.203,1,0.026,0.06,0.0000255,0.0828,0.304,172.004,4
3jjujdWJ72nww5eGnfs2E7,"Adore You","Fine Line","Harry Styles",2019-12-13,207133,78,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:41:22Z,"","Columbia",0.676,0.771,8,-3.675,1,0.0483,0.0237,0.000007,0.102,0.569,99.048,4
7ID2dydg1QFuWObmdhwzfm,"Earned It (Fifty Shades Of Grey)","Beauty Behind The Madness","The Weeknd",2016-03-16,277706,27,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:31:56Z,"","Universal Republic Records",0.657,0.291,2,-8.275,0,0.0348,0.405,0,0.0772,0.405,119.782,3
4VXIryQMWpIdGgYR4TrjT1,"All Girls Are The Same","Goodbye & Good Riddance","Juice WRLD",2018-12-10,165819,84,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:31:13Z,"rap melódico,rap emo","Juice WRLD Mixtape / ISR P&D",0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,4
79weO6yONe0oyPFWXjJroW,"Titanium (feat. Sia)","Nothing but the Beat Ultimate","David Guetta,Sia",2011-08-24,245040,44,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:35:29Z,"edm,dance","Parlophone (France)",0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,4
61KpQadow081I2AsbeLcsb,"deja vu","deja vu","Olivia Rodrigo",2021-04-01,215507,9,mn5p25u214rrj1ehw4tvolww5,2022-01-18T03:08:53Z,"","Olivia Rodrigo PS",0.439,0.61,9,-7.236,1,0.116,0.593,0.0000107,0.341,0.172,181.088,4
3tNE4i6TBqMdyTZxHDAn9B,"Sweet but Psycho","Heaven & Hell","Ava Max",2020-09-18,187436,0,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:01:35Z,"","Atlantic Records",0.72,0.706,1,-4.719,1,0.0473,0.0684,0,0.166,0.62,133.002,4
37ZJ0p5Jm13JPevGcx4SkF,"Livin' On A Prayer","Slippery When Wet","Bon Jovi",1986-08-16,249293,83,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:26:20Z,"glam metal","Island Records",0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000206,0.294,0.794,122.509,4
55n9yjI6qqXh5F2mYvUc2y,"I Don’t Wanna Live Forever (Fifty Shades Darker)","reputation Stadium Tour Surprise Song Playlist","ZAYN,Taylor Swift",2017-11-09,247160,80,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:59:45Z,"","Big Machine Records, LLC",0.73,0.444,0,-8.418,1,0.0538,0.059,0.000018,0.14,0.106,117.979,4
6Uj1ctrBOjOas8xZXGqKk4,"Woman","Planet Her","Doja Cat",2021-06-25,172626,82,mn5p25u214rrj1ehw4tvolww5,2022-04-10T02:01:31Z,"","Kemosabe Records/RCA Records",0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,4
3Wrjm47oTz2sjIgck11l5e,"Beggin'","Chosen","Måneskin",2017-12-08,211560,81,mn5p25u214rrj1ehw4tvolww5,2021-10-15T09:49:41Z,"","RCA Records Label",0.714,0.8,11,-4.808,0,0.0504,0.127,0,0.359,0.589,134.002,4
7xQAfvXzm3AkraOtGPWIZg,"Wow.","Hollywood's Bleeding","Post Malone",2019-09-06,149546,75,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:00:58Z,"","Republic Records",0.829,0.538,11,-7.359,0,0.212,0.137,0.00000188,0.103,0.389,99.952,4
1vnnXMrBeEWiRg3YCMCjQq,"Despacito - Remix","VIDA","Luis Fonsi,Daddy Yankee,Justin Bieber",2019-02-01,230413,68,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:32:11Z,"latina,reggaetón","UMLE - Latino",0.649,0.798,2,-4.346,1,0.178,0.226,0,0.0711,0.857,177.899,4
2fuCquhmrzHpu5xcA1ci9x,"Under Pressure - Remastered 2011","Hot Space (2011 Remaster)","Queen,David Bowie",1982-05-03,248440,79,mn5p25u214rrj1ehw4tvolww5,2020-10-30T16:28:38Z,"rock clásico,rock,glam rock,art rock","EMI",0.671,0.712,2,-7.815,1,0.0476,0.429,0,0.103,0.462,113.805,4
7eJMfftS33KTjuF7lTsMCx,"death bed (coffee for your head)","death bed (coffee for your head)","Powfu,beabadoobee",2020-02-08,173333,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:30:14Z,"bedroom pop","Columbia",0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,4
5CZ40GBx1sQ9agT82CLQCT,"traitor","SOUR","Olivia Rodrigo",2021-05-21,229226,83,mn5p25u214rrj1ehw4tvolww5,2022-04-28T02:21:32Z,"","Olivia Rodrigo PS",0.38,0.339,3,-7.885,1,0.0338,0.691,0,0.12,0.0849,100.607,4
40riOy7x9W7GXjyGp4pjAv,"Hotel California - 2013 Remaster","Hotel California (2013 Remaster)","Eagles",1976-12-08,391376,82,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:51:35Z,"rock clásico,rock suave","Rhino/Elektra",0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4
3ZCTVFBt2Brf31RLEnCkWJ,"everything i wanted","everything i wanted","Billie Eilish",2019-11-13,245425,82,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:50:34Z,"","Darkroom/Interscope Records",0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,4
3E7dfMvvCLUddWissuqMwr,"Party In The U.S.A.","The Time Of Our Lives (International Version)","Miley Cyrus",2009-01-01,202066,79,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:29:49Z,"","Hollywood Records",0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,4
0VgkVdmE4gld66l8iyGjgx,"Mask Off","FUTURE","Future",2017-06-30,204600,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:17:50Z,"rap","Epic/Freebandz/A1",0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,4
5mCPDVBb16L4XQwDdbRUpz,"Passionfruit","More Life","Drake",2017-03-18,298940,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:42:23Z,"rap,hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,4
0FDzzruyVECATHXKHFs9eJ,"A Sky Full of Stars","Ghost Stories","Coldplay",2014-05-16,267866,86,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:03:36Z,"","Parlophone UK",0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
0V3wPSX9ygBnCm8psDIegu,"Anti-Hero","Midnights","Taylor Swift",2022-10-21,200690,81,mn5p25u214rrj1ehw4tvolww5,2023-06-29T22:55:07Z,"","Taylor Swift",0.633,0.648,4,-6.645,1,0.062,0.121,0.00000262,0.161,0.49,96.888,4
76hfruVvmfQbw0eYn1nmeC,"Cake By The Ocean","DNCE","DNCE",2016-11-18,219146,79,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:05:11Z,"","Joseph Jonas/Republic Records",0.774,0.753,4,-5.446,0,0.0517,0.152,0,0.0371,0.896,119.002,4
08mG3Y1vljYA6bvDt4Wqkj,"Back In Black","Back In Black","AC/DC",1980-07-25,255493,82,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:15:04Z,"rock,hard rock,rock clásico,rock and roll","Columbia",0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,4
7vGuf3Y35N4wmASOKLUVVU,"Silence","Silence","Marshmello,Khalid",2017-08-11,180822,77,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:06:05Z,"edm","Joytime Collective/RCA Records",0.52,0.761,4,-3.093,1,0.0853,0.256,0.00000496,0.17,0.286,141.971,4
4SqWKzw0CbA05TGszDgMlc,"I Love You So","I Love You So","The Walters",2014-11-28,160239,85,mn5p25u214rrj1ehw4tvolww5,2023-06-17T00:51:52Z,"","Warner Records",0.575,0.648,10,-4.891,1,0.0358,0.583,0,0.115,0.466,75.977,4
3GVkPk8mqxz0itaAriG1L7,"Everybody Dies In Their Nightmares","17","XXXTENTACION",2017-08-25,95466,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:44:39Z,"rap emo","Bad Vibes Forever / EMPIRE",0.734,0.57,7,-7.066,0,0.133,0.847,0.0000214,0.112,0.689,129.953,4
0wXuerDYiBnERgIpbb3JBR,"Redbone","Awaken, My Love!","Childish Gambino",2016-12-02,326933,5,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:40:34Z,"","Glassnote Entertainment Group LLC",0.743,0.344,1,-11.174,1,0.118,0.169,0.00879,0.103,0.577,160.15,4
75MNhvTCCKsST3YqqUiU9r,"Shivers","Shivers","Ed Sheeran",2021-09-13,207853,8,mn5p25u214rrj1ehw4tvolww5,2022-05-18T00:07:29Z,"pop suave","Atlantic Records UK",0.788,0.859,2,-2.724,1,0.0856,0.281,0,0.0424,0.822,141.02,4
37BZB0z9T8Xu7U3e65qxFy,"Save Your Tears (with Ariana Grande) (Remix)","Save Your Tears (Remix)","The Weeknd,Ariana Grande",2021-04-23,191013,76,mn5p25u214rrj1ehw4tvolww5,2022-05-21T23:37:46Z,"pop","Republic Records",0.65,0.825,0,-4.645,1,0.0325,0.0215,0.0000244,0.0936,0.593,118.091,4
49FYlytm3dAAraYgpoJZux,"Umbrella","Good Girl Gone Bad: Reloaded","Rihanna,JAY-Z",2008-06-02,275986,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T15:12:39Z,"hip hop,hip hop de la costa este,rap","Def Jam Recordings",0.585,0.828,1,-4.603,1,0.124,0.00906,0,0.0426,0.584,174.034,4
4B0JvthVoAAuygILe3n4Bs,"What Do You Mean?","Purpose (Deluxe)","Justin Bieber",2015-11-13,205680,80,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:47:28Z,"","RBMG/Def Jam",0.845,0.567,5,-8.118,0,0.0956,0.59,0.00142,0.0811,0.793,125.02,4
15JINEqzVMv3SvJTAXAKED,"Love The Way You Lie","Recovery","Eminem,Rihanna",2010-06-18,263373,83,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:58:19Z,"rap,hip hop","Aftermath",0.749,0.925,10,-5.034,1,0.227,0.241,0,0.52,0.641,86.989,4
4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister","Save Me, San Francisco (Golden Gate Edition)","Train",2010-12-01,216773,83,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:47:40Z,"pop suave","Columbia",0.673,0.886,1,-4.44,0,0.0431,0.185,0,0.0826,0.795,97.012,4
4Ub8UsjWuewQrPhuepfVpd,"Pompeii","All This Bad Blood","Bastille",2013-01-01,214147,71,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:13:27Z,"","EMI (Virgin)",0.679,0.715,9,-6.383,1,0.0407,0.0755,0,0.271,0.571,127.435,4
2rRJrJEo19S2J82BDsQ3F7,"Falling","Nicotine","Trevor Daniel",2020-03-26,159381,0,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:24:51Z,"","Alamo/Interscope Records",0.784,0.43,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.087,4
4iJyoBOLtHqaGxP12qzhQI,"Peaches (feat. Daniel Caesar & Giveon)","Justice","Justin Bieber,Daniel Caesar,Giveon",2021-03-19,198081,77,mn5p25u214rrj1ehw4tvolww5,2021-07-15T08:01:00Z,"r&b","RBMG/Def Jam",0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03,4
0ynF2svLpsCqkfcWwG03eo,"Girls Like You (feat. Cardi B) - Cardi B Version","Red Pill Blues (Deluxe)","Maroon 5,Cardi B",2018-06-15,235545,46,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:40:00Z,"pop","Interscope Records*",0.779,0.541,0,-6.824,1,0.0658,0.566,0,0.13,0.447,124.939,4
2FRnf9qhLbvw8fu4IBXx78,"Last Christmas","LAST CHRISTMAS","Wham!",1984-11-29,262960,85,mn5p25u214rrj1ehw4tvolww5,2020-12-03T01:37:04Z,"","Epic",0.735,0.478,2,-12.472,1,0.0293,0.189,0.00000248,0.355,0.947,107.682,4
7sO5G9EABYOXQKNPNiE9NR,"Ric Flair Drip (with Metro Boomin)","Without Warning","Offset,Metro Boomin",2017-10-30,172800,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:30:08Z,"","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",0.88,0.428,9,-8.28,1,0.206,0.149,0.0000505,0.114,0.333,100.007,4
1rqqCSm0Qe4I9rUvWncaom,"High Hopes","Pray for the Wicked","Panic! At The Disco",2018-06-22,190946,77,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:17:14Z,"emo,pop punk","DCD2 / Fueled By Ramen",0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,4
2qSkIjg1o9h3YT9RAgYN75,"Espresso","Espresso","Sabrina Carpenter",2024-04-12,175459,88,mn5p25u214rrj1ehw4tvolww5,2024-09-04T12:38:50Z,"","Island Records",0.701,0.76,0,-5.478,1,0.0285,0.107,0.0000654,0.185,0.69,103.969,4
6fyJzvHHNx8OG6WJeG0zcZ,"Summertime Sadness","Born To Die","Lana Del Rey",2012-01-30,265427,9,mn5p25u214rrj1ehw4tvolww5,2023-06-22T21:55:13Z,"","Polydor Records",0.561,0.651,1,-6.781,0,0.0343,0.0475,0.00000137,0.121,0.237,111.933,4
75ZvA4QfFiZvzhj2xkaWAh,"I Fall Apart","Stoney (Deluxe)","Post Malone",2016-12-09,223346,74,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:48:37Z,"","Universal Records",0.556,0.538,8,-5.408,0,0.0382,0.0689,0,0.196,0.291,143.946,4
3nqQXoyQOWXiESFLlDF1hG,"Unholy (feat. Kim Petras)","Unholy (feat. Kim Petras)","Sam Smith,Kim Petras",2022-09-22,156943,76,mn5p25u214rrj1ehw4tvolww5,2023-02-24T13:17:04Z,"pop suave","Capitol Records UK / EMI",0.719,0.454,2,-7.384,1,0.0707,0.0138,0.00000483,0.318,0.224,131.007,4
57bgtoPSgt236HzfBOd8kj,"Thunderstruck","The Razors Edge","AC/DC",1990-09-24,292880,83,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:42:46Z,"rock,hard rock,rock clásico,rock and roll","Columbia",0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,4
58q2HKrzhC3ozto2nDdN4z,"I Like It","Invasion of Privacy","Cardi B,Bad Bunny,J Balvin",2018-04-06,253390,75,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:48:02Z,"reggaetón,trap latino,urbano latino,latina","Atlantic/KSR",0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,4
7ytR5pFWmSjzHJIeQkgog4,"ROCKSTAR (feat. Roddy Ricch)","BLAME IT ON BABY","DaBaby,Roddy Ricch",2020-04-17,181733,73,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:12:51Z,"rap melódico","South Coast Music Group/Interscope Records",0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,4
7iL6o9tox1zgHpKUfh9vuC,"In Da Club","Get Rich Or Die Tryin'","50 Cent",2003-02-06,193466,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T15:12:25Z,"hip hop de la costa este","Shady Records",0.899,0.713,6,-2.752,0,0.366,0.255,0,0.0708,0.777,90.051,4
6YUTL4dYpB9xZO5qExPf05,"Summer","Motion","Calvin Harris",2014-10-31,222533,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:24:14Z,"edm","Columbia",0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,4
2MfOcbtgz2yTsiznFmVZUN,"Halo","I AM...SASHA FIERCE","Beyoncé",2008-11-12,261640,65,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:32:55Z,"","Music World Music/Columbia",0.508,0.72,11,-5.908,0,0.0628,0.272,0,0.0563,0.472,79.983,4
74tLlkN3rgVzRqQJgPfink,"Money Trees","good kid, m.A.A.d city","Kendrick Lamar,Jay Rock",2012,386906,78,mn5p25u214rrj1ehw4tvolww5,2023-02-05T03:23:39Z,"hip hop,west coast rap","Aftermath",0.716,0.531,7,-7.355,1,0.157,0.0709,0,0.22,0.335,71.972,4
6RtPijgfPKROxEzTHNRiDp,"Rude","Don't Kill the Magic","MAGIC!",2014-06-25,224840,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:22:39Z,"","Latium Records/RCA Records",0.773,0.758,1,-4.993,1,0.0381,0.0422,0,0.305,0.925,144.033,4
76cy1WJvNGJTj78UqeA5zr,"IDGAF","Dua Lipa (Deluxe)","Dua Lipa",2017-06-02,217946,74,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:59:13Z,"pop","Warner Records",0.836,0.544,7,-5.975,1,0.0943,0.0403,0,0.0824,0.51,97.028,4
1r9xUipOqoNwggBpENDsvJ,"Enemy (with JID) - from the series Arcane League of Legends","Enemy (with JID) [from the series Arcane League of Legends]","Imagine Dragons,JID,Arcane,League of Legends",2021-10-28,173381,76,mn5p25u214rrj1ehw4tvolww5,2022-07-21T00:45:20Z,"","KIDinaKORNER/Interscope Records",0.728,0.783,11,-4.424,0,0.266,0.237,0,0.434,0.555,77.011,4
5Ohxk2dO5COHF1krpoPigN,"Sign of the Times","Harry Styles","Harry Styles",2017-05-12,340706,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:50:11Z,"","Columbia",0.516,0.595,5,-4.63,1,0.0313,0.0275,0,0.109,0.222,119.972,4
6dOtVTDdiauQNBQEDOtlAB,"BIRDS OF A FEATHER","HIT ME HARD AND SOFT","Billie Eilish",2024-05-17,210373,96,mn5p25u214rrj1ehw4tvolww5,2024-10-19T02:55:48Z,"","Darkroom/Interscope Records",0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
3cHyrEgdyYRjgJKSOiOtcS,"Timber","Global Warming: Meltdown (Deluxe Version)","Pitbull,Kesha",2012,204160,82,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:43:23Z,"","Mr.305/Polo Grounds Music/RCA Records",0.581,0.963,11,-4.087,1,0.0981,0.0295,0,0.139,0.788,129.992,4
3xkHsmpQCBMytMJNiDf3Ii,"Beautiful Things","Fireworks & Rollerblades","Benson Boone",2024-04-05,180304,86,mn5p25u214rrj1ehw4tvolww5,2024-09-09T15:46:42Z,"","Night Street Records, Inc./Warner Records Inc.",0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
5oO3drDxtziYU2H1X23ZIp,"Love On The Brain","ANTI (Deluxe)","Rihanna",2016-01-28,224000,83,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:21:20Z,"","Roc Nation / Rihanna",0.509,0.637,4,-4.83,0,0.047,0.0717,0.0000108,0.0789,0.379,172.007,3
32MHZtjHg7RmVtjoThdnWU,"Moves Like Jagger","Singles","Maroon 5,Christina Aguilera",2015-09-25,202626,40,mn5p25u214rrj1ehw4tvolww5,2020-10-30T14:40:17Z,"pop","Interscope Records*",0.72,0.751,11,-4.485,0,0.0461,0.0113,0,0.353,0.599,128.017,4
5Z3GHaZ6ec9bsiI5BenrbY,"Young Dumb & Broke","American Teen","Khalid",2017-04-27,202546,79,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:06:38Z,"","Right Hand Music Group, LLC/RCA Records",0.799,0.539,1,-6.351,1,0.0421,0.199,0.0000166,0.165,0.394,136.948,4
5E30LdtzQTGqRvNd7l6kG5,"Daddy Issues","Wiped Out!","The Neighbourhood",2015-10-30,260173,84,mn5p25u214rrj1ehw4tvolww5,2022-04-21T07:52:02Z,"","Columbia",0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,4
0ntQJM78wzOLVeCUAW7Y45,"Sex on Fire","Only By The Night","Kings of Leon",2008-09-23,203346,82,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:27:41Z,"rock moderno","RCA/Legacy",0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,4
5BRUlCrkTljRTux8BUPUDp,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake,Selena Gomez,Ozuna,Cardi B",2018-11-30,212500,40,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:57:18Z,"pop,reggaetón,latina,trap latino,urbano latino","DJ Snake Music/Geffen Records",0.84,0.805,11,-4.284,1,0.204,0.156,0.00000564,0.0642,0.614,96.158,4
4aebBr4JAihzJQR0CiIZJv,"Hello","25","Adele",2015-11-20,295502,1,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:57:33Z,"pop suave","XL Recordings",0.47,0.431,5,-6.129,0,0.0342,0.329,0,0.0854,0.289,157.98,4
